date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.7.0.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.7.0.14c.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	10884/10884	------	200	untouched ('')	font/woff2	etag:%22623bd5af-2a84%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.7.0.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.7.0.woff2	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	13564/13564	------	200	untouched ('')	font/woff	etag:%22623bd5af-34fc%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.7.0.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.7.0.woff	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	25792/25792	------	200	untouched ('')	font/ttf	etag:W/%22623bd5af-64c0%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.7.0.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.7.0.ttf	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.7.1.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.7.1.14d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.7.1.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.7.1.14ed41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.7.1.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.7.1.152.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	952/952	------	200	untouched ('')	font/woff2	etag:%22623bd5af-3b8%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.7.1.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.7.1.woff2	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	1464/1464	------	200	untouched ('')	font/woff	etag:%22623bd5af-5b8%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.7.1.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.7.1.woff	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	2604/2604	------	200	untouched ('')	font/ttf	etag:W/%22623bd5af-a2c%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.7.1.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.7.1.ttf	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.0.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.0.153.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.0.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.0.154d41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.0.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.0.158.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	2192/2192	------	200	untouched ('')	font/woff2	etag:%22623bd5af-890%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.0.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.0.woff2	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	2864/2864	------	200	untouched ('')	font/woff	etag:%22623bd5af-b30%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.0.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.0.woff	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	4872/4872	------	200	untouched ('')	font/ttf	etag:W/%22623bd5af-1308%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.0.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.0.ttf	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.2.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.2.159.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.2.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.2.15ad41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.2.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.2.15e.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	928/928	------	200	untouched ('')	font/woff2	etag:%22623bd5af-3a0%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.2.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.2.woff2	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	1424/1424	------	200	untouched ('')	font/woff	etag:%22623bd5af-590%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.2.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.2.woff	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	2544/2544	------	200	untouched ('')	font/ttf	etag:W/%22623bd5af-9f0%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.2.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.8.2.ttf	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.9.0.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.9.0.15f.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.9.0.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.9.0.160d41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.9.0.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.9.0.164.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	11656/11656	------	200	untouched ('')	font/woff2	etag:%22623bd5af-2d88%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.9.0.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.9.0.woff2	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	15108/15108	------	200	untouched ('')	font/woff	etag:%22623bd5af-3b04%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.9.0.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.9.0.woff	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	40960/40960	------	200	untouched ('')	font/ttf	etag:W/%22623bd5af-a000%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.9.0.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.9.0.ttf	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.1.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.1.165.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.1.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.1.166d41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.1.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.1.16a.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	10656/10656	------	200	untouched ('')	font/woff2	etag:%22623bd5af-29a0%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.1.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.1.woff2	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	13560/13560	------	200	untouched ('')	font/woff	etag:%22623bd5af-34f8%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.1.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.1.woff	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	27620/27620	------	200	untouched ('')	font/ttf	etag:W/%22623bd5af-6be4%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.1.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.1.ttf	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.2.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.2.16b.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.2.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.2.16cd41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.2.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.2.170.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	20244/20244	------	200	untouched ('')	font/woff2	etag:%22623bd5af-4f14%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.2.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.2.woff2	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	25472/25472	------	200	untouched ('')	font/woff	etag:%22623bd5af-6380%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.2.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.2.woff	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	54064/54064	------	200	untouched ('')	font/ttf	etag:W/%22623bd5af-d330%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.2.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.10.2.ttf	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.0.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.0.171.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.0.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.0.172d41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.0.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.0.176.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	16060/16060	------	200	untouched ('')	font/woff2	etag:%22623bd5af-3ebc%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.0.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.0.woff2	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	20692/20692	------	200	untouched ('')	font/woff	etag:%22623bd5af-50d4%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.0.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.0.woff	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	41772/41772	------	200	untouched ('')	font/ttf	etag:W/%22623bd5af-a32c%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.0.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.0.ttf	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.1.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.1.177.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.1.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.1.178d41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.1.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.1.17c.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	13068/13068	------	200	untouched ('')	font/woff2	etag:%22623bd5af-330c%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.1.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.1.woff2	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	16204/16204	------	200	untouched ('')	font/woff	etag:%22623bd5af-3f4c%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.1.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.1.woff	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	32536/32536	------	200	untouched ('')	font/ttf	etag:W/%22623bd5af-7f18%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.1.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.1.ttf	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.2.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.2.17d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.2.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.2.17ed41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.2.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.2.182.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	1224/1224	------	200	untouched ('')	font/woff2	etag:%22623bd5af-4c8%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.2.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.2.woff2	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	1816/1816	------	200	untouched ('')	font/woff	etag:%22623bd5af-718%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.2.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.2.woff	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	3336/3336	------	200	untouched ('')	font/ttf	etag:W/%22623bd5af-d08%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.2.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.11.2.ttf	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.0.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.0.183.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.0.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.0.184d41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.0.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.0.188.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	6764/6764	------	200	untouched ('')	font/woff2	etag:%22623bd5af-1a6c%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.0.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.0.woff2	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	8420/8420	------	200	untouched ('')	font/woff	etag:%22623bd5af-20e4%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.0.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.0.woff	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	15196/15196	------	200	untouched ('')	font/ttf	etag:W/%22623bd5af-3b5c%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.0.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.0.ttf	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.1.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.1.189.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.1.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.1.18ad41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.1.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.1.18e.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	1484/1484	------	200	untouched ('')	font/woff2	etag:%22623bd5af-5cc%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.1.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.1.woff2	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	2116/2116	------	200	untouched ('')	font/woff	etag:%22623bd5af-844%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.1.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.1.woff	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	4036/4036	------	200	untouched ('')	font/ttf	etag:W/%22623bd5af-fc4%22	https://yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.1.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-duotone-900-5.12.1.ttf	(from https://yell0wsuit.github.io/css/pro.min.css)
